,SHEETBAR,DATE,LATITUDE,LONGITUDE,FLDNUM,STRATUM,LOCATCD,TN,TP,TEMP,DO,TURB,COND,VEL,SS,WDP,CHLcal,SECCHI,MONTH,SEASON,YEAR,PREDICTED_TN,PREDICTED_TP,PREDICTED_TEMP,PREDICTED_DO,PREDICTED_TURB,PREDICTED_COND,PREDICTED_VEL,PREDICTED_SS,PREDICTED_WDP,PREDICTED_CHLcal,PREDICTED_SECCHI
8387,45017511,10/14/2011,37.2016603603081,-89.4652565361069,5,1,1153087,,,19.7,7.8,59.0,661.0,,83.7,6.2,20.91526,26.0,10,FALL,2011,2.0731820527261,0.24293460478668166,19.7,7.8,59.0,661.0,0.7366452698072574,83.7,6.2,20.91526,26.0
8388,45017512,10/14/2011,37.2015258676568,-89.460757626591,5,1,1153088,,,19.6,7.7,56.0,661.0,,85.1,7.2,24.55813,26.0,10,FALL,2011,1.9853674527550857,0.2366307186451898,19.6,7.7,56.0,661.0,0.7501908642177086,85.1,7.2,24.55813,26.0
8389,45017513,10/14/2011,37.1889302126279,-89.4613462894302,5,1,1153017,1.294,0.187,19.7,8.3,48.0,661.0,,60.7,5.5,20.39485,28.0,10,FALL,2011,1.294,0.187,19.7,8.3,48.0,661.0,0.7169480995754753,60.7,5.5,20.39485,28.0
8390,45017517,10/14/2011,37.1868614735997,-89.4524343264492,5,1,1153089,,,19.7,8.3,53.0,661.0,,74.1,5.1,22.30302,25.0,10,FALL,2011,1.9001245948549566,0.23170947058220503,19.7,8.3,53.0,661.0,0.7266369874940358,74.1,5.1,22.30302,25.0
8391,45017518,10/14/2011,37.1851295069458,-89.4547675389742,5,1,1153090,,,19.7,7.8,63.0,662.0,,82.4,5.1,22.30302,25.0,10,FALL,2011,1.9828793030649638,0.2378136927564259,19.7,7.8,63.0,662.0,0.7275258421953776,82.4,5.1,22.30302,25.0
8392,45017519,10/14/2011,37.1759303891316,-89.4484425025013,5,1,1153091,,,19.7,7.6,69.0,662.0,,97.8,7.6,23.17037,25.0,10,FALL,2011,2.5041715723700184,0.2742720756650838,19.7,7.6,69.0,662.0,0.7468227335561193,97.8,7.6,23.17037,25.0
8393,45017520,10/14/2011,37.1704648127994,-89.446446978777,5,1,1153018,1.27,0.166,19.9,7.8,40.0,662.0,,60.3,2.7,21.08873,30.0,10,FALL,2011,1.27,0.166,19.9,7.8,40.0,662.0,0.7566908211384094,60.3,2.7,21.08873,30.0
8394,45017521,10/14/2011,37.1667306637145,-89.4421076979773,5,1,1153019,1.278,0.186,19.7,7.8,64.0,661.0,,88.1,5.5,23.34384,27.0,10,FALL,2011,1.278,0.186,19.7,7.8,64.0,661.0,0.9379101674393535,88.1,5.5,23.34384,27.0
8395,45017522,10/14/2011,37.1666630531321,-89.4398593316267,5,1,1153093,,,19.7,7.8,60.0,661.0,,88.8,7.3,21.60914,27.0,10,FALL,2011,1.297159050510076,0.18909016943710905,19.7,7.8,60.0,661.0,0.9378936824530693,88.8,7.3,21.60914,27.0
8396,45017523,10/14/2011,37.1683947418331,-89.437526405702,5,1,1153092,,,19.7,7.9,58.0,661.0,,77.4,2.8,18.31321,26.0,10,FALL,2011,1.744405212498625,0.21830870921393672,19.7,7.9,58.0,661.0,0.9380173169809243,77.4,2.8,18.31321,26.0
8397,45017524,10/14/2011,37.1631319603729,-89.4422765972372,5,1,1153020,1.34,0.196,19.8,7.9,55.0,661.0,,82.3,2.2,18.83362,28.0,10,FALL,2011,1.34,0.196,19.8,7.9,55.0,661.0,0.9376626379238647,82.3,2.2,18.83362,28.0
8398,45017525,10/14/2011,37.1611296877041,-89.4356164368905,5,1,1153095,,,19.7,8.0,56.0,661.0,,75.1,5.2,21.43567,29.0,10,FALL,2011,2.148371147914784,0.2476628177238772,19.7,8.0,56.0,661.0,0.9373948225819533,75.1,5.2,21.43567,29.0
8399,45017526,10/14/2011,37.1611973702226,-89.4378646289565,5,1,1153094,,,19.7,8.1,62.0,661.0,,84.3,8.6,20.39485,27.0,10,FALL,2011,1.9917793183581676,0.23765506921837914,19.7,8.1,62.0,661.0,0.9374347936240311,84.3,8.6,20.39485,27.0
8400,45017527,10/14/2011,37.1520652759877,-89.4337913931216,5,1,1153021,1.325,0.196,19.7,8.0,67.0,661.0,,86.5,4.7,15.53769,29.0,10,FALL,2011,1.325,0.196,19.7,8.0,67.0,661.0,0.9362770354853769,86.5,4.7,15.53769,29.0
8401,45017528,10/14/2011,37.1427974217259,-89.425223805248,5,1,1153022,1.222,0.167,19.7,8.0,39.0,661.0,,50.0,4.7,16.40504,31.0,10,FALL,2011,1.222,0.167,19.7,8.0,39.0,661.0,0.9335587915276413,50.0,4.7,16.40504,31.0
8402,45017529,10/14/2011,37.1391308851864,-89.4231458477017,5,1,1153023,1.357,0.196,19.7,8.3,61.0,661.0,,80.7,2.4,20.74179,27.0,10,FALL,2011,1.357,0.196,19.7,8.3,61.0,661.0,0.9325440433360912,80.7,2.4,20.74179,27.0
8403,45017530,10/14/2011,37.1245324813519,-89.4170829679437,5,1,1153096,,,19.8,8.0,71.0,661.0,,96.2,6.7,15.88463,25.0,10,FALL,2011,2.252096290944953,0.23084160283045307,19.8,8.0,71.0,661.0,0.8249999760194177,96.2,6.7,15.88463,25.0
8404,45017531,10/14/2011,37.1206615525505,-89.4082650384528,5,1,1153097,,,19.7,8.0,63.0,661.0,,81.7,5.7,24.38466,26.0,10,FALL,2011,1.9395843122047727,0.20118512038536912,19.7,8.0,63.0,661.0,1.022847143809547,81.7,5.7,24.38466,26.0
8405,45017532,10/14/2011,37.1170629543638,-89.4084352580551,5,1,1153098,,,19.8,8.2,63.0,661.0,,93.2,6.8,25.94589,27.0,10,FALL,2011,1.8979467733261326,0.2001949292110852,19.8,8.2,63.0,661.0,1.0108106571327826,93.2,6.8,25.94589,27.0
8406,45017533,10/14/2011,37.1150590244134,-89.401780095876,5,1,1153024,1.259,0.185,19.8,7.8,66.0,662.0,,90.2,8.5,24.90507,24.0,10,FALL,2011,1.259,0.185,19.8,7.8,66.0,662.0,0.9846127026926195,90.2,8.5,24.90507,24.0
8407,45017534,10/14/2011,37.114751363137,-89.3916698327375,5,2,1153124,,,19.9,9.5,30.0,635.0,,38.6,0.9,21.78261,32.0,10,FALL,2011,1.9359524543222029,0.20028646256116844,19.9,9.5,30.0,635.0,0.9225991246532239,38.6,0.9,21.78261,32.0
8408,45017535,10/17/2011,37.1110500955916,-89.3884709064636,5,1,1153025,1.372,0.14,18.9,11.2,60.0,585.0,,63.8,7.4,24.7316,25.0,10,FALL,2011,1.372,0.14,18.9,11.2,60.0,585.0,0.9716396924984434,63.8,7.4,24.7316,25.0
8409,45017536,10/17/2011,37.10191669681,-89.3844059546018,5,1,1153026,1.325,0.173,19.1,11.5,59.0,585.0,,78.0,0.9,30.45611,24.0,10,FALL,2011,1.325,0.173,19.1,11.5,59.0,585.0,0.9976684203994555,78.0,0.9,30.45611,24.0
8410,45017541,10/17/2011,37.080569599807,-89.3786744760732,5,2,1153028,1.438,0.188,18.9,11.6,53.0,586.0,,73.0,0.6,23.86425,24.0,10,FALL,2011,1.438,0.188,18.9,11.6,53.0,586.0,0.4959124502081478,73.0,0.6,23.86425,24.0
8411,45017542,10/17/2011,37.0729913901101,-89.3812840491652,5,1,1153099,,,19.0,11.7,60.0,587.0,,81.5,1.2,30.97652,24.0,10,FALL,2011,1.81899133587112,0.21620598840150834,19.0,11.7,60.0,587.0,0.49627622121290266,81.5,1.2,30.97652,24.0
8412,45017543,10/17/2011,37.0623238784113,-89.3862882682265,5,1,1153100,,,18.9,11.1,61.0,585.0,,82.1,8.5,31.32346,24.0,10,FALL,2011,2.1103541192684068,0.23540876793839213,18.9,11.1,61.0,585.0,0.49696274698876763,82.1,8.5,31.32346,24.0
8413,45017544,10/17/2011,37.0587253319377,-89.3864591664646,5,1,1153101,,,18.9,11.1,62.0,584.0,,90.4,6.2,30.80305,23.0,10,FALL,2011,1.9863845108886924,0.2249692219695741,18.9,11.1,62.0,584.0,0.4968483980849422,90.4,6.2,30.80305,23.0
8414,45017545,10/19/2011,37.3418750936775,-89.4541734099101,5,1,1153012,1.403,0.184,17.2,9.0,48.0,647.0,,20.3,1.2,22.12955,25.0,10,FALL,2011,1.403,0.184,17.2,9.0,48.0,647.0,0.7817797121682035,20.3,1.2,22.12955,25.0
8415,45017546,10/19/2011,37.3381411222102,-89.4498358146709,5,1,1153072,,,17.1,8.9,57.0,641.0,,66.9,7.5,26.81324,25.0,10,FALL,2011,1.11705750257144,0.19126025872377206,17.1,8.9,57.0,641.0,0.9095209079031159,66.9,7.5,26.81324,25.0
8416,45017547,10/19/2011,37.3388160469762,-89.472371075617,5,1,1153071,,,17.2,8.7,52.0,647.0,,64.9,8.0,29.76223,25.0,10,FALL,2011,1.9435998524211902,0.22966078645027269,17.2,8.7,52.0,647.0,0.7476922862789004,64.9,8.0,29.76223,25.0
8417,45017548,10/19/2011,37.326690212916,-89.4887332341952,5,1,1153013,1.416,0.177,17.0,9.0,58.0,639.0,,61.5,1.3,21.60914,25.0,10,FALL,2011,1.416,0.177,17.0,9.0,58.0,639.0,0.7509919570484169,61.5,1.3,21.60914,25.0
8418,45017549,10/19/2011,37.3304203117312,-89.4778412025516,5,2,1153102,,,16.8,8.6,37.0,619.0,,25.3,2.8,18.48668,32.0,10,FALL,2011,1.9029202401171466,0.21260483969236052,16.8,8.6,37.0,619.0,0.6707765728180982,25.3,2.8,18.48668,32.0
8419,45017550,10/19/2011,37.3252535776927,-89.4707496750221,5,2,1153104,,,16.8,7.5,30.0,620.0,,27.9,3.2,18.13974,36.0,10,FALL,2011,1.6925301306323697,0.21860044628336428,16.8,7.5,30.0,620.0,0.8189481161975947,27.9,3.2,18.13974,36.0
8420,45017551,10/19/2011,37.3256865935779,-89.4701653180768,5,2,1153103,,,16.8,7.3,28.0,620.0,,28.4,3.5,19.00709,40.0,10,FALL,2011,1.6916294361099977,0.21856076811057257,16.8,7.3,28.0,620.0,0.8231965275656306,28.4,3.5,19.00709,40.0
8421,45017552,10/19/2011,37.3224478370606,-89.4522672757633,5,2,1153027,0.966,0.12,16.7,7.3,24.0,620.0,,22.4,3.8,18.13974,40.0,10,FALL,2011,0.966,0.12,16.7,7.3,24.0,620.0,0.6616522671555826,22.4,3.8,18.13974,40.0
8422,45017556,10/20/2011,37.4386975334165,-89.4383058397428,5,1,1153064,,,16.1,8.8,64.0,652.0,,91.7,9.1,24.55813,28.0,10,FALL,2011,0.9761623851984517,0.17665584098676987,16.1,8.8,64.0,652.0,0.3950835675506162,91.7,9.1,24.55813,28.0
8423,45017557,10/20/2011,37.4241672466306,-89.4344765894328,5,1,1153066,,,16.2,8.3,60.0,658.0,,84.7,5.6,23.51731,28.0,10,FALL,2011,0.7626320238502193,0.18444894257942468,16.2,8.3,60.0,658.0,0.3812673186397002,84.7,5.6,23.51731,28.0
8424,45017558,10/20/2011,37.4242353570178,-89.4367326196892,5,1,1153065,,,16.2,8.4,44.0,659.0,,64.8,1.6,19.87444,32.0,10,FALL,2011,0.8582706380379698,0.18248372395746346,16.2,8.4,44.0,659.0,0.38400410826707815,64.8,1.6,19.87444,32.0
8425,45017559,10/20/2011,37.4204323978659,-89.430135610453,5,1,1153067,,,16.3,8.3,63.0,658.0,,83.0,8.3,24.55813,28.0,10,FALL,2011,0.7742004281403301,0.18512943694943118,16.3,8.3,63.0,658.0,0.37017742832359296,83.0,8.3,24.55813,28.0
8426,45017560,10/20/2011,37.4518358614131,-89.4557630088598,5,1,1153006,1.548,0.198,16.2,8.7,65.0,659.0,,97.1,1.9,23.34384,33.0,10,FALL,2011,1.548,0.198,16.2,8.7,65.0,659.0,0.405409540129927,97.1,1.9,23.34384,33.0
8427,45017561,10/20/2011,37.4536351519401,-89.4556780001562,5,1,1153005,1.542,0.215,16.2,8.4,64.0,659.0,,97.6,6.1,23.17037,29.0,10,FALL,2011,1.542,0.215,16.2,8.4,64.0,659.0,0.4055898076098254,97.6,6.1,23.17037,29.0
8428,45017562,10/20/2011,37.455434441753,-89.4555929838945,5,1,1153063,,,16.3,8.3,69.0,658.0,,98.1,7.9,24.03772,29.0,10,FALL,2011,1.5440000000003278,0.20933333333240398,16.3,8.3,69.0,658.0,0.4057756186088175,98.1,7.9,24.03772,29.0
8429,45017563,10/20/2011,37.463105100569,-89.4710536566466,5,1,1153004,1.564,0.181,16.3,8.4,35.0,659.0,,45.9,4.2,22.30302,36.0,10,FALL,2011,1.564,0.181,16.3,8.4,35.0,659.0,0.40991464220505336,45.9,4.2,22.30302,36.0
8430,45017564,10/20/2011,37.4648368982726,-89.4687116442248,5,1,1153062,,,16.3,8.5,54.0,658.0,,99.1,5.6,23.17037,27.0,10,FALL,2011,1.4564418897685032,0.1816558421355579,16.3,8.5,54.0,658.0,0.4095018859190546,99.1,5.6,23.17037,27.0
8431,45017565,10/20/2011,37.4703698529054,-89.4729724088438,5,1,1153061,,,16.2,8.4,62.0,654.0,,95.6,5.7,25.77242,29.0,10,FALL,2011,1.2140356307906692,0.18313392908054468,16.2,8.4,62.0,654.0,0.41045840190321575,95.6,5.7,25.77242,29.0
8432,45017566,10/20/2011,37.4833020195778,-89.4836692034301,5,1,1153060,,,16.2,8.3,61.0,654.0,,69.7,3.2,25.59895,29.0,10,FALL,2011,0.8528031777297638,0.17686573145491255,16.2,8.3,61.0,654.0,0.4122309105582736,69.7,3.2,25.59895,29.0
8433,45017567,10/20/2011,37.4963004561994,-89.4966279364673,5,1,1153003,1.579,0.189,16.3,8.5,56.0,660.0,,76.7,3.9,21.95608,29.0,10,FALL,2011,1.579,0.189,16.3,8.5,56.0,660.0,1.071843702046791,76.7,3.9,21.95608,29.0
8434,45017568,10/20/2011,37.5254341502637,-89.5065761290145,5,1,1153059,,,16.1,8.3,57.0,652.0,,83.8,5.1,24.38466,30.0,10,FALL,2011,0.7925301757755145,0.18265905273265434,16.1,8.3,57.0,652.0,1.0726493361401537,83.8,5.1,24.38466,30.0
8435,45017569,10/20/2011,37.5437620043175,-89.5170346890589,5,1,1153058,,,16.1,8.0,59.0,653.0,,83.9,2.3,24.7316,28.0,10,FALL,2011,0.82949999998955,0.18350000000162558,16.1,8.0,59.0,653.0,1.0737401699500637,83.9,2.3,24.7316,28.0
8436,45017570,10/20/2011,37.5529589816506,-89.5233958470716,5,1,1153057,,,16.3,7.8,62.0,661.0,,97.0,7.9,21.2622,27.0,10,FALL,2011,1.2215632444486295,0.19938162586283042,16.3,7.8,62.0,661.0,1.0746477845791649,97.0,7.9,21.2622,27.0
8437,45017571,10/20/2011,37.5690867803812,-89.5203817359233,5,1,1153056,,,16.1,7.9,57.0,653.0,,85.1,0.8,25.59895,32.0,10,FALL,2011,1.0890187019523039,0.18549806761081744,16.1,7.9,57.0,653.0,1.0772838034373942,85.1,0.8,25.59895,32.0
8438,45017572,10/20/2011,37.5870805449542,-89.5195432551028,5,1,1153002,1.512,0.201,16.2,7.6,59.0,655.0,,71.3,5.7,23.86425,29.0,10,FALL,2011,1.512,0.201,16.2,7.6,59.0,655.0,1.0902633276509794,71.3,5.7,23.86425,29.0
8439,45017573,10/20/2011,37.6215511155262,-89.5122716359752,5,2,1153128,,,16.4,7.6,60.0,663.0,0.55,83.3,0.7,22.9969,32.0,10,FALL,2011,2.4365586087918056,0.31255860879180597,16.4,7.6,60.0,663.0,0.55,83.3,0.7,22.9969,32.0
8440,45017574,10/20/2011,37.6197350302897,-89.5117902690737,5,2,1153109,,,16.3,7.5,62.0,664.0,1.3,90.1,1.2,27.33365,30.0,10,FALL,2011,2.454718247328768,0.2953080614666459,16.3,7.5,62.0,664.0,1.3,90.1,1.2,27.33365,30.0
8441,45017575,10/20/2011,37.6152199214351,-89.5114351795615,5,2,1153029,1.466,0.192,16.5,7.4,61.0,664.0,0.2,95.3,1.1,25.07854,29.0,10,FALL,2011,1.466,0.192,16.5,7.4,61.0,664.0,0.2,95.3,1.1,25.07854,29.0
8442,45017576,10/20/2011,37.6130878237364,-89.5154987278692,5,2,1153030,1.616,0.205,16.4,7.3,61.0,664.0,0.9,73.4,2.5,23.51731,29.0,10,FALL,2011,1.616,0.205,16.4,7.3,61.0,664.0,0.9,73.4,2.5,23.51731,29.0
8443,45017580,10/20/2011,37.6125878205118,-89.5138233160451,5,2,1153110,,,16.4,7.4,62.0,663.0,0.66,88.3,1.1,21.95608,30.0,10,FALL,2011,1.8399999557091786,0.2296666621660799,16.4,7.4,62.0,663.0,0.66,88.3,1.1,21.95608,30.0
8444,45017581,10/20/2011,37.6121547056814,-89.5144098126963,5,2,1153031,1.489,0.194,16.4,7.3,62.0,664.0,0.24,84.6,1.1,21.78261,30.0,10,FALL,2011,1.489,0.194,16.4,7.3,62.0,664.0,0.24,84.6,1.1,21.78261,30.0
8445,45017582,10/20/2011,37.608622852688,-89.5168397508431,5,2,1153111,,,16.4,7.4,62.0,664.0,0.77,86.3,2.6,24.03772,28.0,10,FALL,2011,2.60148706650801,0.3187370207178237,16.4,7.4,62.0,664.0,0.77,86.3,2.6,24.03772,28.0
8446,45017583,10/20/2011,37.6054906757502,-89.5175521900662,5,2,1153112,,,16.4,7.4,59.0,664.0,0.93,84.2,1.9,23.86425,30.0,10,FALL,2011,2.462023561172998,0.2997038923631881,16.4,7.4,59.0,664.0,0.93,84.2,1.9,23.86425,30.0
8447,45017584,10/20/2011,37.605074238556,-89.5187040281797,5,2,1153129,,,16.5,7.6,37.0,663.0,,41.7,0.6,18.31321,30.0,10,FALL,2011,2.467739460933612,0.301105905512018,16.5,7.6,37.0,663.0,0.9099999980222484,41.7,0.6,18.31321,30.0
8448,45017585,10/20/2011,37.6045241551775,-89.5153325206378,5,2,1153113,,,16.4,7.5,61.0,664.0,0.88,83.8,1.3,23.69078,29.0,10,FALL,2011,2.478874379386201,0.3038371119249171,16.4,7.5,61.0,664.0,0.88,83.8,1.3,23.69078,29.0
8449,45017586,10/20/2011,37.6041578556036,-89.5181805932626,5,2,1153114,,,16.4,7.5,59.0,664.0,0.89,81.5,2.8,26.63977,28.0,10,FALL,2011,2.4761256356287182,0.3031628917579876,16.4,7.5,59.0,664.0,0.89,81.5,2.8,26.63977,28.0
8450,45017587,10/20/2011,37.6032247660254,-89.5170917642376,5,2,1153115,,,16.4,7.5,62.0,664.0,0.92,87.6,1.3,26.98671,29.0,10,FALL,2011,2.094680611719905,0.26646404120678907,16.4,7.5,62.0,664.0,0.92,87.6,1.3,26.98671,29.0
8451,45017588,10/20/2011,37.602825030738,-89.5188089723715,5,2,1153130,,,16.6,7.5,60.0,663.0,0.72,82.0,1.6,27.16018,27.0,10,FALL,2011,1.9960681664005862,0.25597544115791526,16.6,7.5,60.0,663.0,0.72,82.0,1.6,27.16018,27.0
8452,45017589,10/20/2011,37.6018919473763,-89.51772015318,5,2,1153116,,,16.4,7.4,60.0,664.0,1.23,88.3,2.1,25.25201,29.0,10,FALL,2011,1.9146988053645497,0.24732084709145807,16.4,7.4,60.0,664.0,1.23,88.3,2.1,25.25201,29.0
8453,45017590,10/20/2011,37.6014086959366,-89.5166103615177,5,2,1153032,1.498,0.203,16.4,7.4,61.0,664.0,1.11,70.7,1.3,23.17037,29.0,10,FALL,2011,1.498,0.203,16.4,7.4,61.0,664.0,1.11,70.7,1.3,23.17037,29.0
8454,45017591,10/20/2011,37.5988098392132,-89.5201285905021,5,2,1153131,,,16.5,7.0,62.0,664.0,0.98,86.2,1.1,25.07854,29.0,10,FALL,2011,1.9985478350111667,0.22832533689044596,16.5,7.0,62.0,664.0,0.98,86.2,1.1,25.07854,29.0
8455,45017592,10/20/2011,37.5977431245001,-89.5145168895092,5,1,1153054,,,16.3,7.3,63.0,656.0,,84.1,6.8,27.33365,27.0,10,FALL,2011,1.9815507626443254,0.22244123845233904,16.3,7.3,63.0,656.0,1.2847012062155478,84.1,6.8,27.33365,27.0
8456,45017593,10/20/2011,37.5994755924405,-89.512171344545,5,1,1153001,1.592,0.199,16.3,7.3,59.0,655.0,,81.2,10.0,26.29283,28.0,10,FALL,2011,1.592,0.199,16.3,7.3,59.0,655.0,1.2281814145406167,81.2,10.0,26.29283,28.0
8457,45017597,10/20/2011,37.6030743010073,-89.5120031287725,5,1,1153053,,,16.3,7.4,63.0,662.0,,86.9,6.3,24.7316,27.0,10,FALL,2011,2.0694831488725685,0.2571147253562008,16.3,7.4,63.0,662.0,1.1053920692094676,86.9,6.3,24.7316,27.0
8458,45017598,10/20/2011,37.5925454052834,-89.5215528733534,5,1,1153055,,,16.5,7.4,57.0,664.0,,74.1,3.6,27.68059,27.0,10,FALL,2011,1.8853927945898925,0.2209092737557991,16.5,7.4,57.0,664.0,1.1203133727924461,74.1,3.6,27.68059,27.0
8459,45017608,10/21/2011,37.0549040424592,-89.3793340307991,5,2,1153147,,,15.9,8.9,46.0,659.0,0.6,60.2,2.2,31.84387,28.0,10,FALL,2011,1.50081063602623,0.18126296460661281,15.9,8.9,46.0,659.0,0.6,60.2,2.2,31.84387,28.0
8460,45017609,10/21/2011,37.0544542272043,-89.3793554300434,5,2,1153035,1.488,0.183,16.0,8.6,43.0,660.0,0.39,69.0,2.7,22.47649,28.0,10,FALL,2011,1.488,0.183,16.0,8.6,43.0,660.0,0.39,69.0,2.7,22.47649,28.0
8461,45017610,10/21/2011,37.0539529484485,-89.3776931668779,5,2,1153051,1.547,0.175,15.9,8.5,44.0,661.0,0.1,62.7,1.9,31.49693,30.0,10,FALL,2011,1.547,0.175,15.9,8.5,44.0,661.0,0.1,62.7,1.9,31.49693,30.0
8462,45017611,10/21/2011,37.0530361601601,-89.3771747696898,5,2,1153148,,,15.9,8.5,48.0,661.0,0.1,56.4,3.4,26.63977,30.0,10,FALL,2011,1.5338034015137945,0.17394427212110353,15.9,8.5,48.0,661.0,0.1,56.4,3.4,26.63977,30.0
8463,45017612,10/21/2011,37.0530704759613,-89.3782971963573,5,2,1153036,1.522,0.173,16.1,8.6,41.0,660.0,0.08,45.8,0.9,25.42548,31.0,10,FALL,2011,1.522,0.173,16.1,8.6,41.0,660.0,0.08,45.8,0.9,25.42548,31.0
8464,45017614,10/21/2011,37.0516695560262,-89.3766777971599,5,2,1153037,1.507,0.197,15.9,8.5,50.0,660.0,0.39,62.4,1.6,20.39485,31.0,10,FALL,2011,1.507,0.197,15.9,8.5,50.0,660.0,0.39,62.4,1.6,20.39485,31.0
8465,45017618,10/21/2011,37.051202578443,-89.376138010623,5,2,1153149,,,16.0,8.7,56.0,661.0,0.68,74.9,1.9,27.33365,31.0,10,FALL,2011,1.5099999985704304,0.19220000228731138,16.0,8.7,56.0,661.0,0.68,74.9,1.9,27.33365,31.0
8466,45017619,10/21/2011,37.0489020063521,-89.3745615375309,5,2,1153038,1.711,0.182,16.0,8.9,51.0,662.0,0.86,67.9,1.0,27.50712,31.0,10,FALL,2011,1.711,0.182,16.0,8.9,51.0,662.0,0.86,67.9,1.0,27.50712,31.0
8467,45017621,10/21/2011,37.0447678078011,-89.3719485755867,5,2,1153052,1.535,0.177,16.1,8.8,53.0,664.0,0.52,68.6,1.3,19.35403,30.0,10,FALL,2011,1.535,0.177,16.1,8.8,53.0,664.0,0.52,68.6,1.3,19.35403,30.0
8468,45017622,10/21/2011,37.0411349429645,-89.3709977982014,5,2,1153126,,,16.1,8.9,45.0,665.0,0.94,75.4,0.7,23.86425,30.0,10,FALL,2011,2.6814093668492642,0.2271795345758937,16.1,8.9,45.0,665.0,0.94,75.4,0.7,23.86425,30.0
8469,45017623,10/21/2011,37.0398026893149,-89.3716232217694,5,2,1153127,,,16.4,9.0,45.0,663.0,0.36,67.5,0.7,22.82343,31.0,10,FALL,2011,2.9661497545311395,0.23964291854850106,16.4,9.0,45.0,663.0,0.36,67.5,0.7,22.82343,31.0
8470,45017624,10/21/2011,37.0378831106715,-89.3677812710721,5,2,1153150,,,16.2,8.9,50.0,665.0,0.76,69.8,0.6,31.32346,31.0,10,FALL,2011,3.287927214061805,0.25372745381415307,16.2,8.9,50.0,665.0,0.76,69.8,0.6,31.32346,31.0
8471,45016803,01/25/2011,37.4498330856751,-89.4490774773085,5,1,1154061,,,0.3,13.6,16.0,644.0,,20.2,7.9,5.12651,69.0,1,WINTER,2011,2.611999553015406,0.2374284396917991,0.3,13.6,16.0,644.0,0.7148313585566666,20.2,7.9,5.12651,69.0
8472,45016804,01/25/2011,37.4387655931041,-89.4405623155371,5,1,1154062,,,0.3,13.5,14.0,647.0,,22.0,5.2,4.65002,61.0,1,WINTER,2011,2.4185745069462037,0.18782588077020507,0.3,13.5,14.0,647.0,0.7147818249929392,22.0,5.2,4.65002,61.0
8473,45016805,01/25/2011,37.4350309166178,-89.4362202291331,5,1,1154063,,,0.4,13.6,14.0,643.0,,19.4,8.9,4.96768,64.0,1,WINTER,2011,2.4523044846921684,0.16481102099705752,0.4,13.6,14.0,643.0,0.7147576017119479,19.4,8.9,4.96768,64.0
8474,45016806,01/25/2011,37.3949698915996,-89.4223116253242,5,1,1154064,,,0.4,13.5,14.0,647.0,,21.7,7.0,4.33236,66.0,1,WINTER,2011,3.0520200903504806,0.3697507870115645,0.4,13.5,14.0,647.0,0.7147387965022162,21.7,7.0,4.33236,66.0
8475,45016807,01/25/2011,37.3877045926469,-89.4203991826534,5,1,1154009,3.697,0.129,0.4,13.4,15.0,644.0,,20.2,7.4,0.0183,59.0,1,WINTER,2011,3.697,0.129,0.4,13.4,15.0,644.0,0.7154707626137033,20.2,7.4,0.0183,59.0
8476,45016808,01/25/2011,37.3769774291664,-89.4231675467754,5,1,1154065,,,0.4,13.7,13.0,648.0,,20.4,5.9,4.96768,62.0,1,WINTER,2011,3.844650458457364,0.14021638899702324,0.4,13.7,13.0,648.0,0.8368686423521039,20.4,5.9,4.96768,62.0
8477,45016809,01/25/2011,37.3751098873372,-89.4209985701454,5,1,1154010,3.812,0.141,0.4,13.9,13.0,643.0,,19.9,10.1,4.80885,72.0,1,WINTER,2011,3.812,0.141,0.4,13.9,13.0,643.0,0.8373146861321792,19.9,10.1,4.80885,72.0
8478,45016813,01/25/2011,37.3697804241371,-89.4235097023963,5,1,1154011,3.937,0.138,0.4,13.8,13.0,643.0,,19.9,8.0,4.80885,60.0,1,WINTER,2011,3.937,0.138,0.4,13.8,13.0,643.0,0.8370073714939118,19.9,8.0,4.80885,60.0
8479,45016814,01/25/2011,37.3699168523417,-89.4280184572676,5,1,1154066,,,0.4,13.8,16.0,650.0,,22.3,4.4,4.96768,59.0,1,WINTER,2011,3.962957524439229,0.138,0.4,13.8,16.0,650.0,0.8359960321962584,22.3,4.4,4.96768,59.0
8480,45016815,01/25/2011,37.3644508851364,-89.4260204520686,5,1,1154012,4.004,0.138,0.4,13.8,13.0,648.0,,21.3,8.5,4.65002,60.0,1,WINTER,2011,4.004,0.138,0.4,13.8,13.0,648.0,0.8346703857747264,21.3,8.5,4.65002,60.0
8481,45016816,01/25/2011,37.3536553167426,-89.4265329991044,5,1,1154067,,,0.5,13.6,14.0,642.0,,20.6,2.3,3.06172,63.0,1,WINTER,2011,2.8909700732180243,0.22976494384642637,0.5,13.6,14.0,642.0,0.7853682136165787,20.6,2.3,3.06172,63.0
8482,45016817,01/25/2011,37.3450671332859,-89.4404818118935,5,1,1154068,,,0.4,13.6,15.0,649.0,,22.8,4.6,4.80885,61.0,1,WINTER,2011,2.7214028149760177,0.2722285726675524,0.4,13.6,15.0,649.0,0.6428582054285986,22.8,4.6,4.80885,61.0
8483,45016818,01/25/2011,37.3398727034394,-89.4474974746477,5,1,1154069,,,0.4,13.5,13.0,643.0,,20.0,9.0,4.80885,60.0,1,WINTER,2011,2.4973330894480466,0.17517390890261025,0.4,13.5,13.0,643.0,0.9858315072733659,20.0,9.0,4.80885,60.0
